time,proto,data_len,ip_src,ip_dst,src_port,dst_port
1554123784.80555,6,216,71.73.137.129,192.168.1.149,443,39282
1554123784.809443,6,250,71.73.137.129,192.168.1.149,443,39282
1554123784.809719,6,69,71.73.137.129,192.168.1.149,443,39282
1554123784.809817,6,255,71.73.137.129,192.168.1.149,443,39282
1554123785.052284,6,338,192.168.1.149,71.73.137.129,39282,443
1554123785.052999,6,215,192.168.1.149,71.73.137.129,39282,443
1554123785.061263,6,380,71.73.137.129,192.168.1.149,443,39282
1554123785.44892,6,204,71.73.137.129,192.168.1.149,443,39282
1554123785.448992,6,216,71.73.137.129,192.168.1.149,443,39282
1554123785.449191,6,327,71.73.137.129,192.168.1.149,443,39282
1554123785.449275,6,121,71.73.137.129,192.168.1.149,443,39282
1554123785.4493,6,41,71.73.137.129,192.168.1.149,443,39282
1554123785.449315,6,46,71.73.137.129,192.168.1.149,443,39282
1554123785.449329,6,46,71.73.137.129,192.168.1.149,443,39282
1554123785.449791,6,46,192.168.1.149,71.73.137.129,39282,443
1554123785.524924,6,380,71.73.137.129,192.168.1.149,443,39282
1554123785.660336,6,339,192.168.1.149,71.73.137.129,39282,443
1554123785.660545,6,213,192.168.1.149,71.73.137.129,39282,443
1554123785.959354,6,204,71.73.137.129,192.168.1.149,443,39282
1554123785.959441,6,216,71.73.137.129,192.168.1.149,443,39282
1554123785.960127,6,357,71.73.137.129,192.168.1.149,443,39282
1554123785.960168,6,273,71.73.137.129,192.168.1.149,443,39282
1554123785.960192,6,46,71.73.137.129,192.168.1.149,443,39282
1554123785.960209,6,46,71.73.137.129,192.168.1.149,443,39282
1554123785.960355,6,46,192.168.1.149,71.73.137.129,39282,443
1554123786.035113,6,338,192.168.1.149,71.73.137.129,39282,443
1554123786.035386,6,276,192.168.1.149,71.73.137.129,39282,443
1554123786.130922,6,380,71.73.137.129,192.168.1.149,443,39282
1554123786.246552,6,204,71.73.137.129,192.168.1.149,443,39282
1554123786.246609,6,213,71.73.137.129,192.168.1.149,443,39282
1554123786.2471,6,341,71.73.137.129,192.168.1.149,443,39282
1554123786.250959,6,152,71.73.137.129,192.168.1.149,443,39282
1554123786.251336,6,92,71.73.137.129,192.168.1.149,443,39282
1554123786.251377,6,46,71.73.137.129,192.168.1.149,443,39282
1554123786.251665,6,46,192.168.1.149,71.73.137.129,39282,443
1554123786.559614,6,340,192.168.1.149,71.73.137.129,39282,443
1554123786.560258,6,342,192.168.1.149,71.73.137.129,39282,443
1554123786.561376,6,380,71.73.137.129,192.168.1.149,443,39282
1554123786.778721,6,204,71.73.137.129,192.168.1.149,443,39282
1554123786.778777,6,216,71.73.137.129,192.168.1.149,443,39282
1554123786.779018,6,121,71.73.137.129,192.168.1.149,443,39282
1554123786.78036,6,118,71.73.137.129,192.168.1.149,443,39282
1554123786.78063,6,189,71.73.137.129,192.168.1.149,443,39282
1554123786.780742,6,46,71.73.137.129,192.168.1.149,443,39282
1554123786.780932,6,46,192.168.1.149,71.73.137.129,39282,443
1554123787.016165,6,342,192.168.1.149,71.73.137.129,39282,443
1554123787.01686,6,278,192.168.1.149,71.73.137.129,39282,443
1554123787.022259,6,380,71.73.137.129,192.168.1.149,443,39282
1554123787.29223,6,204,71.73.137.129,192.168.1.149,443,39282
1554123787.292293,6,216,71.73.137.129,192.168.1.149,443,39282
1554123787.293185,6,325,71.73.137.129,192.168.1.149,443,39282
