time,proto,data_len,ip_src,ip_dst,src_port,dst_port
1554878943.335437,6,1418,145.142.25.160,192.168.1.149,443,40880
1554878943.336577,6,1418,145.142.25.160,192.168.1.149,443,40880
1554878943.337143,6,1418,145.142.25.160,192.168.1.149,443,40880
1554878943.337179,6,1418,145.142.25.160,192.168.1.149,443,40880
1554878943.34723,6,1418,145.142.25.160,192.168.1.149,443,40880
1554878943.34945,6,1418,145.142.25.160,192.168.1.149,443,40880
1554878943.349786,6,1418,145.142.25.160,192.168.1.149,443,40880
1554878943.349816,6,1418,145.142.25.160,192.168.1.149,443,40880
1554878943.364266,6,1418,145.142.25.160,192.168.1.149,443,40880
1554878943.364307,6,1418,145.142.25.160,192.168.1.149,443,40880
1554878943.365348,6,1418,145.142.25.160,192.168.1.149,443,40880
1554878943.365386,6,1418,145.142.25.160,192.168.1.149,443,40880
1554878943.37676,6,388,145.142.25.160,192.168.1.149,443,40880
1554878943.396944,17,41,192.168.1.149,192.168.1.1,58111,53
1554878943.39965,17,312,192.168.1.1,192.168.1.149,53,58111
1554878943.414763,6,588,192.168.1.149,24.216.11.222,35826,443
1554878943.429105,6,156,24.216.11.222,192.168.1.149,443,35826
1554878943.429364,6,51,192.168.1.149,24.216.11.222,35826,443
1554878943.430365,6,177,192.168.1.149,24.216.11.222,35826,443
1554878943.441014,6,69,24.216.11.222,192.168.1.149,443,35826
1554878943.441162,6,38,192.168.1.149,24.216.11.222,35826,443
1554878943.442155,6,38,24.216.11.222,192.168.1.149,443,35826
1554878943.718846,6,1418,145.142.25.160,192.168.1.149,443,40880
1554878943.71889,6,1418,145.142.25.160,192.168.1.149,443,40880
1554878943.719123,6,411,145.142.25.160,192.168.1.149,443,40880
1554878943.71914,6,1418,145.142.25.160,192.168.1.149,443,40880
1554878943.7234,6,1418,145.142.25.160,192.168.1.149,443,40880
1554878943.731902,6,1418,145.142.25.160,192.168.1.149,443,40880
1554878943.732441,6,1418,145.142.25.160,192.168.1.149,443,40880
1554878943.732463,6,1418,145.142.25.160,192.168.1.149,443,40880
1554878943.732799,6,1409,145.142.25.160,192.168.1.149,443,40880
1554878943.73282,6,1418,145.142.25.160,192.168.1.149,443,40880
1554878943.733439,6,1418,145.142.25.160,192.168.1.149,443,40880
1554878943.733469,6,1418,145.142.25.160,192.168.1.149,443,40880
1554878943.733478,6,1418,145.142.25.160,192.168.1.149,443,40880
1554878943.733483,6,150,145.142.25.160,192.168.1.149,443,40880
