time,proto,data_len,ip_src,ip_dst,src_port,dst_port
1551428481.189948,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.19051,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.190523,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.190545,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.190548,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.190554,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.191212,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.191243,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.191249,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.191258,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.191263,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.191271,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.191521,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.191834,6,1276,130.206.193.110,192.168.1.149,443,60638
1551428481.191856,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.191894,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.191907,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.192622,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.192656,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.1927,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.192711,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.19273,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.193229,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.193268,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.193277,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.193291,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.193314,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.19333,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.193337,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.19352,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.196531,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.196895,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.196903,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.197549,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.19758,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.197615,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.197984,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.198008,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.198031,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.198132,6,664,130.206.193.110,192.168.1.149,443,60638
1551428481.198153,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.19819,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.198864,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.198955,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.198971,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.198985,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.199338,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.199509,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.199514,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.19952,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.199522,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.199526,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.200105,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.200119,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.200123,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.200129,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.200132,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.200586,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.20059,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.200597,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.2006,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.200603,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.200725,6,1028,130.206.193.110,192.168.1.149,443,60638
1551428481.200994,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.201,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.201012,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.201017,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.201638,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.201646,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.201657,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.20203,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.202052,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.202056,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.202062,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.202065,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.202928,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.202935,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.202951,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.203842,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.203864,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.203867,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.203873,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.203875,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.203879,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.203881,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.204543,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.20457,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.204604,6,1448,130.206.193.110,192.168.1.149,443,60638
1551428481.204611,6,664,130.206.193.110,192.168.1.149,443,60638
1551428481.204646,6,1448,130.206.193.110,192.168.1.149,443,60638
