time,proto,data_len,ip_src,ip_dst,src_port,dst_port
1570091726.636303,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091726.705316,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091726.70715,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091726.892928,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091726.894626,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091727.101074,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091727.103555,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091727.246083,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091727.26286,6,44,130.206.160.55,192.168.1.143,10018,33032
1570091727.553949,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091727.555974,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091727.656709,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091727.659402,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091727.796185,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091727.812138,6,44,130.206.160.55,192.168.1.143,10018,33032
1570091728.608877,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091728.611323,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091728.831497,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091728.833768,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091728.946789,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091728.948917,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091729.008486,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091729.010655,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091729.077009,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091729.096519,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091729.249402,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091729.252109,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091729.345443,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091729.347335,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091729.463279,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091729.479172,6,44,130.206.160.55,192.168.1.143,10018,33032
1570091729.573945,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091729.57604,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091729.657733,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091729.659869,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091729.814338,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091729.831045,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091729.910677,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091729.9126,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091730.047202,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091730.063248,6,44,130.206.160.55,192.168.1.143,10018,33032
1570091730.582537,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091730.584731,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091730.743904,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091730.759842,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091731.301613,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091731.30331,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091731.36873,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091731.385937,6,44,130.206.160.55,192.168.1.143,10018,33032
1570091731.547229,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091731.549118,6,44,130.206.160.55,192.168.1.143,10018,33032
1570091731.773095,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091731.774911,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091732.034959,6,84,130.206.160.55,192.168.1.143,10018,33032
1570091732.03512,6,148,130.206.160.55,192.168.1.143,10018,33032
1570091732.03517,6,148,130.206.160.55,192.168.1.143,10018,33032
1570091732.035202,6,148,130.206.160.55,192.168.1.143,10018,33032
1570091732.035234,6,148,130.206.160.55,192.168.1.143,10018,33032
1570091732.035266,6,148,130.206.160.55,192.168.1.143,10018,33032
1570091732.071115,6,196,130.206.160.55,192.168.1.143,10018,33032
1570091743.352985,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091743.35478,6,204,130.206.160.55,192.168.1.143,10018,33032
1570091743.518894,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091743.521435,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091743.653179,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091743.655629,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091743.730493,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091743.738275,6,36,130.206.160.55,192.168.1.143,10018,33032
1570091743.741363,6,148,130.206.160.55,192.168.1.143,10018,33032
1570091743.744123,6,196,130.206.160.55,192.168.1.143,10018,33032
1570091744.332801,6,36,192.168.1.143,130.206.160.55,33032,10018
1570091744.335378,6,204,130.206.160.55,192.168.1.143,10018,33032
