time,proto,data_len,ip_src,ip_dst,src_port,dst_port
1551425945.182819,6,38,216.58.211.226,192.168.1.149,443,44682
1551425945.192283,6,31,207.244.121.74,192.168.1.149,443,55744
1551425945.201282,6,1448,192.168.1.149,104.244.36.20,56842,443
1551425945.201507,6,380,192.168.1.149,104.244.36.20,56842,443
1551425945.223361,6,258,195.209.111.17,192.168.1.149,443,53762
1551425945.2281,17,41,192.168.1.149,192.168.1.1,53609,53
1551425945.228714,17,49,192.168.1.149,192.168.1.1,49755,53
1551425945.229187,17,50,192.168.1.149,192.168.1.1,58722,53
1551425945.229776,6,848,192.168.1.149,185.29.135.234,37904,443
1551425945.229792,17,59,192.168.1.149,192.168.1.1,43742,53
1551425945.229915,6,555,192.168.1.149,195.209.111.17,53762,443
1551425945.22996,6,155,192.168.1.149,52.57.63.85,36980,443
1551425945.229994,6,133,192.168.1.149,216.58.211.226,44682,443
1551425945.230744,17,146,192.168.1.1,192.168.1.149,53,53609
1551425945.231098,6,223,192.168.1.149,35.210.227.68,41242,443
1551425945.231278,6,756,95.101.27.148,192.168.1.149,443,38894
1551425945.231576,17,182,192.168.1.1,192.168.1.149,53,49755
1551425945.232793,17,449,192.168.1.1,192.168.1.149,53,58722
1551425945.233077,6,745,192.168.1.149,95.101.27.148,38894,443
1551425945.233149,17,300,192.168.1.1,192.168.1.149,53,43742
1551425945.245352,6,31,2.16.108.26,192.168.1.149,443,46764
1551425945.252723,6,212,192.168.1.149,95.101.27.230,45546,443
1551425945.264253,6,75,216.58.201.130,192.168.1.149,443,53354
1551425945.264514,6,38,216.58.201.130,192.168.1.149,443,53354
1551425945.264618,6,46,216.58.201.130,192.168.1.149,443,53354
1551425945.265279,6,46,192.168.1.149,216.58.201.130,53354,443
1551425945.267695,6,89,216.58.211.226,192.168.1.149,443,44682
1551425945.268489,6,46,192.168.1.149,216.58.211.226,44682,443
1551425945.272249,6,517,192.168.1.149,46.228.164.11,47964,443
1551425945.277778,6,1448,95.101.27.230,192.168.1.149,443,45546
1551425945.278099,6,1448,95.101.27.230,192.168.1.149,443,45546
1551425945.278875,6,1200,95.101.27.230,192.168.1.149,443,45546
1551425945.278906,6,269,95.101.27.230,192.168.1.149,443,45546
1551425945.278915,6,430,52.57.63.85,192.168.1.149,443,36980
1551425945.279363,6,126,192.168.1.149,95.101.27.230,45546,443
1551425945.280165,6,217,192.168.1.149,52.28.163.57,46704,443
1551425945.280789,6,155,192.168.1.149,216.58.211.226,44682,443
1551425945.281598,6,893,192.168.1.149,95.101.27.230,45546,443
1551425945.284504,6,368,35.210.227.68,192.168.1.149,443,41242
1551425945.284792,6,744,185.29.135.234,192.168.1.149,443,37904
1551425945.285803,6,46,192.168.1.149,35.210.227.68,41242,443
1551425945.285992,6,42,192.168.1.149,35.210.227.68,41242,443
1551425945.286275,6,151,192.168.1.149,216.58.211.226,44682,443
1551425945.286445,6,152,192.168.1.149,216.58.211.226,44682,443
1551425945.290627,6,211,192.168.1.149,138.201.8.30,41666,443
1551425945.293247,6,238,192.168.1.149,52.48.207.156,39454,443
1551425945.297797,6,258,95.101.27.230,192.168.1.149,443,45546
1551425945.314788,6,320,195.209.111.17,192.168.1.149,443,53762
1551425945.31539,6,330,104.244.36.20,192.168.1.149,443,56842
1551425945.317941,6,156,192.168.1.149,216.58.211.226,44682,443
1551425945.318535,6,1448,162.223.54.11,192.168.1.149,443,52478
1551425945.318823,6,1448,162.223.54.11,192.168.1.149,443,52478
1551425945.318959,6,161,46.228.164.11,192.168.1.149,443,47964
1551425945.318987,6,1448,162.223.54.11,192.168.1.149,443,52478
1551425945.319184,6,75,192.168.1.149,46.228.164.11,47964,443
1551425945.32026,6,75,216.58.211.226,192.168.1.149,443,44682
1551425945.32037,6,246,216.58.211.226,192.168.1.149,443,44682
1551425945.320378,6,581,192.168.1.149,46.228.164.11,47964,443
1551425945.320627,6,46,216.58.211.226,192.168.1.149,443,44682
1551425945.321311,6,46,192.168.1.149,216.58.211.226,44682,443
1551425945.323844,6,75,216.58.211.226,192.168.1.149,443,44682
1551425945.324113,6,208,216.58.211.226,192.168.1.149,443,44682
1551425945.324215,6,38,216.58.211.226,192.168.1.149,443,44682
1551425945.324473,6,75,216.58.211.226,192.168.1.149,443,44682
1551425945.324592,6,208,216.58.211.226,192.168.1.149,443,44682
1551425945.324598,6,38,216.58.211.226,192.168.1.149,443,44682
1551425945.335377,6,1448,52.28.163.57,192.168.1.149,443,46704
1551425945.33565,6,1448,52.28.163.57,192.168.1.149,443,46704
1551425945.335755,6,124,52.28.163.57,192.168.1.149,443,46704
1551425945.336299,6,126,192.168.1.149,52.28.163.57,46704,443
1551425945.338237,6,93,192.168.1.149,52.28.163.57,46704,443
1551425945.338423,6,403,192.168.1.149,52.28.163.57,46704,443
1551425945.349974,6,334,95.101.27.148,192.168.1.149,443,38894
1551425945.355668,17,48,192.168.1.149,192.168.1.1,58861,53
1551425945.356273,6,75,216.58.211.226,192.168.1.149,443,44682
1551425945.356582,6,246,216.58.211.226,192.168.1.149,443,44682
1551425945.356683,6,46,216.58.211.226,192.168.1.149,443,44682
1551425945.357969,17,46,192.168.1.149,192.168.1.1,58122,53
1551425945.359561,6,46,192.168.1.149,216.58.211.226,44682,443
1551425945.360262,17,441,192.168.1.1,192.168.1.149,53,58122
1551425945.360781,17,42,192.168.1.149,192.168.1.1,37564,53
1551425945.361368,6,535,192.168.1.149,23.39.74.62,52014,443
